feature_0,feature_1,label
-5.940670012916419,-8.409883673385282,2
-8.566906270792439,-6.048898490076191,2
-3.6140604161152705,9.234827555212188,0
-5.505015923574716,-6.5204287455896255,2
5.727589262385967,2.6647882590621204,1
-4.591127030936472,10.71074249648836,0
-6.69099610958329,-5.272042346103218,2
-4.41975520612189,-6.098612353815315,2
-3.3984384512810744,9.969586686436074,0
-6.377726957450598,-6.90892619486457,2
4.8565619551923875,1.6698196164635979,1
-1.0165090540932284,8.743162527155754,0
-6.95046403906736,-6.788984726022569,2
-1.8010889463641597,9.970988444992905,0
4.830795360371812,1.9368390758983902,1
-6.269747143960851,-6.920036056649311,2
-3.465633999870759,9.4866924060787,0
-6.0638727044992,-6.277636156993584,2
3.29010576684687,3.7413389770005154,1
5.741209001117651,2.6895097644811425,1
-5.6925495124095145,-7.8448993309056325,2
-7.6798499265511735,-7.432802547059444,2
-2.0726378188950823,9.918220969284517,0
-2.191744361802575,8.68142572381581,0
-2.5021344644245738,8.353964988724874,0
-7.587066735963458,-4.670253927527483,2
-6.8819961072840785,-7.423716489368999,2
3.6664999982010666,2.9803030204138916,1
3.9841911167666577,1.7374584390840635,1
-6.520572097670904,-5.545880399103256,2
-7.406182324287972,-8.202457027959243,2
-5.940657722446478,-6.943987426107293,2
-2.45098890460675,7.871315830367698,0
-3.7094940301085266,8.679784892357373,0
-6.0847040772757115,-5.530974488162517,2
-2.837092339565668,9.169476812057301,0
-6.494660775103636,-6.081542920165356,2
-7.771170681005775,-6.810405323846666,2
4.122186263358887,1.8850784399116587,1
3.9744565380986407,2.6950731693788734,1
5.792526939489794,0.7557658904437801,1
6.263763829039254,2.3563378736996325,1
4.4565781267019045,1.953375339420024,1
-3.0354454795701713,10.40262390640677,0
-5.010560687473009,-7.634407725883089,2
-3.033286020987343,9.166641000232044,0
-4.240398926497676,10.509224355651558,0
-0.6246113171181411,10.55752965647051,0
-8.003505596276865,-6.5020633328480635,2
-1.4700858356324815,8.938521841662862,0
-3.037814304802507,9.600650146953415,0
-7.561701989175053,-5.727760954314021,2
5.4240252525815995,1.0751424576162736,1
-6.4404770574508525,-6.046930162005765,2
-2.7015585878338726,9.315833470531935,0
4.143347100746133,0.8196772579559481,1
-7.162779076031145,-8.90514950695212,2
-6.8271698042618265,-6.100280952520897,2
7.1250687529069925,2.2379449949187116,1
5.46793765112141,3.044250184343537,1
5.521025557041471,1.9744953726751393,1
-1.7308365468861124,8.463100411869789,0
6.137310519407728,3.8308720274784642,1
3.6585528997106365,0.5683527400132251,1
3.304016432059488,2.6973062432552295,1
5.591185080527585,2.5000676076065256,1
-4.4279688383517914,8.987772252749105,0
5.084077163518773,3.0744926416764944,1
-5.894227479701221,-8.465955233661795,2
5.227270536034114,3.3873569722718218,1
5.9319391705546245,1.2239979573374902,1
-3.0857080237794694,6.423243836053412,0
-1.4362195752867384,11.378158622817683,0
-2.3126764533512802,9.723289885786834,0
-2.12287430524119,8.8098149072122,0
-1.5899686884775468,8.346142042659327,0
-1.895030923009325,9.771793838245626,0
3.0497370055478035,1.3085185864386695,1
-6.946904656064804,-7.95477063270881,2
4.838272353405588,1.963987330555593,1
-2.284745804492778,10.061384430810476,0
-6.546257339890392,-9.3729200926713,2
-2.3224308585756717,8.258903195844999,0
4.524654603675904,1.5882267955306508,1
2.657914350489388,0.4739884819830338,1
6.988954622928858,1.2571262476648917,1
3.502845953080614,1.151354855519386,1
4.525238000721709,2.2374379555863686,1
3.7935191163411286,1.388262030522962,1
-5.114713385600499,-4.087900725365985,2
5.154762432304474,2.793094936575966,1
5.1201393376340265,0.9180620084602826,1
3.82450320791198,0.906934752041507,1
-1.3297575023314632,8.545110476093617,0
6.73572233803726,3.5676120756899286,1
3.599680125272628,2.671985354221208,1
-5.343566009441742,-6.282571887381218,2
3.7598668545373375,2.242350604195892,1
2.4628137897852467,2.1516463478261216,1
-0.7115110962032276,9.655128989465332,0
-2.042526641086669,10.5352923553577,0
4.872921787757585,1.2551049003224677,1
-3.7896269755490333,10.769080310182686,0
-6.434731296141386,-6.0293901988153,2
-4.747428856377722,6.893585975563255,0
5.204721194828224,3.608967490076547,1
-4.282230091259631,10.276207628912314,0
-3.6791144587630384,6.142023914916672,0
-6.7778388574439425,-6.573762059343924,2
-2.004210344072293,9.880041322368443,0
-2.109974500447471,9.661482067901062,0
4.537884119592169,1.1307370538144057,1
3.868678536678811,0.19920006782860256,1
6.964577750551519,1.4442229212160331,1
5.821769929188063,2.4540777766896276,1
-7.898432388741984,-7.694795246513617,2
-2.4534727107640557,10.10847764666927,0
-6.761919772690312,-8.551870866604114,2
-3.472956549263361,8.057135213303278,0
-6.899545587451001,-7.127989712354609,2
-2.0585942101902113,7.144469788666157,0
-7.363285828588839,-7.1268340173903875,2
-8.869573460972395,-6.547732759756337,2
-7.661981113653264,-6.026944286862755,2
-6.049465818804966,-6.5072673446201215,2
4.901945645314827,0.023607966186364848,1
-2.096266168777126,8.450561575394346,0
-7.337311752830348,-5.833396879500183,2
-7.868156199017171,-4.639183037070154,2
-3.3017183614854506,8.899549686731422,0
2.461667516496671,1.4437027204337238,1
-3.0597344725443336,7.793573702284163,0
5.091946674487772,1.6171955995548992,1
5.156825351976472,1.751656420988608,1
6.088698944565817,1.6580877560318086,1
-7.343481620657216,-7.978295977054096,2
5.598695142695774,3.1008559784571608,1
-3.5157401883323915,10.154164689327366,0
4.256004094897318,2.175450091561951,1
3.603569588854331,1.7697085428604271,1
-5.9003674468643075,-7.129765131494866,2
-1.5129308036056102,8.520529545037009,0
3.256538059256491,2.874898381081006,1
4.482041326387842,2.281461747579553,1
-1.6395917029470901,10.369923987003272,0
-5.8576644144731285,-6.66890019405149,2
3.688694465840145,1.6313478636945964,1
-1.5576478524787074,7.993123670638021,0
-1.8576756317132443,7.876600457773505,0
-7.880256563634511,-7.735205067685151,2
-7.052002148604932,-6.165377865758247,2
-6.911674685314984,-6.846584890887359,2
-7.36625837934054,-6.890315193666879,2
-6.390448840513477,-8.059886342650454,2
-2.3240220862228362,9.439730992382493,0
4.403429999492242,1.8535500595719607,1
-4.681867169066786,9.861707805348743,0
3.9251981592376697,2.4944495889545464,1
3.5186350961337096,2.9025796687315477,1
4.277531278681999,2.7149919783308585,1
-2.8393177170192003,8.802619146267144,0
5.9084620718755705,2.464582440296259,1
-3.521301998312918,7.359429456332553,0
-3.017337820700061,8.86650580938085,0
-5.359675185236971,-9.015909442010752,2
-2.7182208803387753,8.16376567398902,0
3.648182172787791,1.34028940905594,1
-7.312286704547862,-6.487653574805426,2
-7.054275136832898,-5.5199414624479335,2
2.664391065010964,2.724269138448042,1
-2.8843940033766873,8.696571031442087,0
-6.891624535778994,-7.858132616798515,2
4.815165615162025,0.6364442450648014,1
-0.8969193650641047,10.329200581782368,0
-7.3299953824079385,-6.473261958136163,2
-5.848246665873939,-6.491923797621213,2
-9.16540443564622,-7.6627009558240795,2
-1.1988888769331418,10.409969938988278,0
-6.284772817754026,-7.4933214857519435,2
5.650153423064117,1.9288082284291703,1
5.330789793620294,1.5283628457702418,1
-4.576639723092627,8.925166088685533,0
4.633924127015372,2.75717246325148,1
-6.897761434659352,-6.586825164271095,2
4.324582180941977,1.032146983274353,1
-3.367555403233964,9.714596007607312,0
-7.438791026210478,-7.3404163558503095,2
-7.315416920774906,-7.721559107404955,2
4.329487844850536,0.42536812763170073,1
-1.6887154418553862,9.521560159305618,0
4.557163812331608,2.216261411601431,1
-2.5439093927579934,7.845608090578789,0
5.6040347204000796,1.66772498149905,1
-5.817810545161539,-5.466080457713959,2
-8.208634828374718,-7.622437606152518,2
-2.3959272125149855,7.576008149880955,0
4.777231315635137,4.8913432390008245,1
3.8055557907365194,2.7371994655135916,1
-0.5135301332687858,12.124204684203683,0
-7.010738529831753,-7.457643857295159,2
-7.255034637635232,-6.92893942920965,2
-3.113942287590963,6.808720071099252,0
-2.215639690886121,7.657704323574917,0
-5.839569300357881,-7.898979550342682,2
-7.667674814384278,-6.2231805269338585,2
3.7370699092653017,2.7824343821827178,1
2.7933057884236843,1.5445151570241986,1
5.8952824456879975,2.9190393276248776,1
-2.2418053089808474,9.335983934394335,0
-2.9355552192582937,10.162731837395077,0
-1.679792041869261,6.803150819190437,0
-3.4324308691636545,7.662601522581988,0
-2.3491793971999626,9.516068864365867,0
-6.363230523364692,-8.125160816779943,2
-2.9221954451961842,8.087587819351011,0
3.7392884836920395,0.840384732672987,1
-3.738747217505167,9.510985351434844,0
-2.360530165850639,8.677200157080282,0
-6.010828852845721,-6.857005247275215,2
-6.7056799827384586,-7.498284635376115,2
-3.0828596299329867,8.467427186957929,0
-3.115897917818047,9.225569820477794,0
-3.594348149610548,8.188875598219367,0
-0.638232447680968,9.403900305569225,0
3.450646371150972,3.027155455123608,1
-6.80576375674039,-5.686523057799684,2
4.342396635354251,3.2851534225146786,1
6.809815424308644,0.549487047056809,1
2.319563237997678,2.7557995102572503,1
-6.098269071344755,-6.827736824548378,2
-1.5735192299052891,10.285841223192481,0
6.841892760887717,1.6170776353216767,1
5.874630750272896,0.9412144418462971,1
-6.106779352607547,-6.096949705498936,2
-6.490808280887557,-8.053982919581976,2
-5.387953332349462,-6.155280219790114,2
5.942469233014333,2.110831624808778,1
5.830964691001578,1.1545646572806534,1
-7.950293597341449,-7.664430563576202,2
4.460627810871189,1.8631641852396805,1
-3.4076122944011082,9.506205299704828,0
4.0534636873393275,1.3533975556868545,1
-5.801501795356498,-6.966326691283399,2
-1.9941499367467022,12.867017618853042,0
-7.961644976193206,-7.218778647159704,2
4.963064318686307,3.2569865437942935,1
5.132865294742561,1.9156519309352689,1
-2.3293034718992716,10.40628841454292,0
5.466994264793869,2.1311439961921836,1
4.7227114067462015,1.2449977829709165,1
-7.1676899895025485,-6.449086635265053,2
5.666773454486016,2.5727472251860877,1
-4.828380247881807,-7.573914011177769,2
4.60328886188517,2.6328196820231025,1
-7.496912898030157,-5.677860589914776,2
-6.267357381045877,-8.439545372402172,2
-8.737918679376378,-7.387803721665657,2
3.2664759472583524,2.4930718234694846,1
6.78570376130459,0.4282337617873315,1
3.5937577511655974,2.4465770996531986,1
5.426285048223918,1.413623398651263,1
-0.9296254773220378,8.491426101045054,0
-0.5444724901363609,9.04954968017005,0
-7.5687389888730605,-6.412419489417061,2
-6.637825119595521,-6.5787025234948295,2
4.032406548607794,1.5688076912507092,1
-5.601346243691784,-6.940959113278875,2
-1.7894396809045683,7.721013170327158,0
-6.847484044186709,-8.60588071808852,2
-5.262582266629588,-7.650534392413825,2
3.25928013032845,1.537014242433247,1
4.07017987330237,1.6153417504994652,1
-9.23008304377563,-5.2072413913774165,2
-2.6672055216317396,8.587405058250901,0
4.623268493902192,1.8673509264430341,1
4.677453695563967,1.6584788551526395,1
-2.5128001621433187,7.855921439005779,0
-6.056944764577127,-6.544792336878639,2
6.560246338372362,0.7502746643851681,1
-6.295790109612211,-7.315357790281115,2
-6.474591805295558,-7.725661769630561,2
-2.740132153261428,9.71049249301174,0
-2.580798882466814,8.97706389168848,0
4.930775893818107,-0.022362096511006513,1
4.930826200567587,2.9310093150489998,1
-7.407621212916884,-5.527040433109539,2
6.238200643869135,2.706717497446598,1
3.1437200230634517,1.0549575174309405,1
4.045667963846435,1.3570262258917887,1
-7.945659362778951,-6.931651801883598,2
-2.2598139393419947,10.591739407961796,0
-5.336890823871494,-6.636634516139177,2
-7.482251495765827,-6.8783265521713375,2
-2.7034667550312697,8.258494628039958,0
6.631249254645006,2.366083194488948,1
-7.4853071910870685,-6.9121519639564335,2
-6.244297995935064,-6.9977768954687996,2
-6.611213917456708,-6.629158572563903,2
-2.851885217133099,8.64284526220253,0
2.8889032618228736,1.7956778001664488,1
5.793469179545027,3.359519081203575,1
-1.873779592843524,7.775027733344849,0
-6.5823999695661835,-5.2128527515264125,2
4.9773609109545,1.7098618770628158,1
3.8335019071100516,2.0488646239458252,1
4.3132055887190575,2.0979217836046664,1
2.8101970210200182,2.58913668998757,1
3.6811003800413267,0.6206609945000097,1
3.9697636357738686,3.144887598656892,1
-7.538651017810941,-5.551463181731303,2
5.596173838319448,4.2978429897935495,1
-8.63506508846198,-7.575258951352819,2
-2.311905357421544,9.325594801641206,0
-6.28998795979387,-9.531937656320896,2
-2.2282057553177177,8.391586608377727,0
-3.090878537001394,7.999529397505455,0
4.872665579168265,1.2164057069248058,1
-2.017989957640754,8.656256748451336,0
-7.264014567744192,-7.085876586953119,2
-3.436128094630833,8.954760772136522,0
-1.8836896062217146,9.899517611187312,0
4.785400033996342,1.3590471189324158,1
-2.285283488988089,10.378426558172166,0
4.865640359339856,1.9907829358743894,1
-5.953369700066878,-7.266112168925386,2
4.530855416264638,2.0075449929671922,1
-6.669618883128681,-6.264945608997366,2
-2.9919411452347826,8.06095751993961,0
-8.22688110873262,-7.778909403519784,2
-6.291550515983438,-5.917764424009377,2
4.087617584115493,0.876026034311918,1
-3.2683302846064484,9.16467991467453,0
4.10028761549097,2.8680802399675573,1
-0.6434231119079936,9.488119049110109,0
5.2494048814367025,0.41779595009948967,1
-1.9223405292524798,11.2047417540083,0
4.990249052614439,1.1288456467576609,1
6.308948362054433,1.0306116781488557,1
3.005955877168814,1.5483383364150936,1
-3.9572115234689944,6.81548017157824,0
-10.100643547136983,-6.484510758513005,2
-7.032482182965496,-6.446547133084067,2
-4.02707136973356,8.657256927391712,0
-4.844095734431676,-4.888015185778493,2
-7.1891370770785,-6.68810535630727,2
-2.6983180138297835,9.93593624012278,0
-7.126963155047688,-6.546879058285925,2
-2.888325364040237,8.81070576809596,0
-1.4878143276233518,11.102728901068247,0
-8.05685360860248,-6.411569431729878,2
-1.5596434876114265,7.529388159748418,0
-7.81273326833838,-7.877041219678073,2
5.460111234534086,2.790475887679058,1
-6.052788560442155,-6.984118821000641,2
-7.256049745739466,-6.564041723545995,2
3.8304980151453476,2.9298728703263905,1
3.16784176320131,0.599334859042072,1
6.114991200537957,1.7797420553595265,1
-4.966939056794475,-8.204955374208687,2
-2.641831369435324,8.03975682352768,0
6.033060094163007,2.8125187981723343,1
3.6552240513808387,1.1806462368255195,1
-3.625722063001409,10.25009774820526,0
-7.718127807535223,-7.622596371045546,2
4.182245586890486,2.1588582643594707,1
-7.126198245410844,-6.144977480221855,2
-7.801978520213188,-7.699496423774737,2
-2.603656337494753,9.433896100222439,0
-7.851789409094595,-6.800530046719386,2
-2.465386151073641,8.867284126569833,0
2.973115429438904,0.47841353749108784,1
-7.651819578955649,-5.2145063795894195,2
-2.42330461675942,6.794985755450787,0
-2.5152685345926433,9.852776902649964,0
-8.805194551484147,-5.386399834270413,2
6.087675254685967,2.9118097066196764,1
-6.545300136597767,-7.170090947712587,2
-6.007474085467215,-6.556073150569413,2
-2.552021004364325,9.072308863006716,0
-3.494923669388294,9.518332643716166,0
7.137293962647956,2.019176070677073,1
5.321622245043243,2.9356725697408335,1
-6.845293802582435,-7.242608596158015,2
-6.352645799787517,-6.872549412881813,2
5.884443996583357,4.2046685949684806,1
-7.094164855669233,-10.481194697735464,2
-2.3828180435063384,10.953215127256605,0
-8.203276761993449,-7.316011062366379,2
-1.7087880978250678,9.768577458011896,0
-7.918847355142036,-6.0621280488220854,2
5.044091701505433,2.6890424286316916,1
3.902498932730143,1.1389848352081082,1
-2.0082804354283694,8.03673088339977,0
-9.135418522246017,-6.44909990114587,2
-1.5131499372469337,8.25749103962886,0
-2.2451775417190802,10.286639628305089,0
-0.8692330936813573,9.756413619270214,0
-3.387180209809311,8.187405774158462,0
-3.2111893108595053,8.351385210647374,0
-8.124113641040136,-6.430282379549436,2
-3.2445010837347024,9.735765451955665,0
3.407447597064101,2.925631654476901,1
-6.164390607260037,-7.2734607180988196,2
4.977834390373126,1.3809288391279173,1
5.158750016668224,2.4689747049683026,1
-2.490763689987357,9.361867833559993,0
-8.659066116574701,-7.413113675102281,2
-6.494414538891916,-5.759423886853352,2
4.947888738445442,0.6703249204159867,1
-5.66644800275968,-6.347217873048907,2
4.514704407844937,2.820051787825646,1
4.510844721098318,1.1215075096063387,1
4.9961316249341845,3.234688936476248,1
-6.467271222065322,-5.303937065534568,2
-7.906252674035449,-7.338246583117666,2
5.070741255243139,0.6974870239450004,1
-6.459358662094709,-5.5751469044855275,2
4.610662430374116,2.748284805529818,1
-1.3141509941279077,7.491099223414547,0
4.789476793746889,2.0709968586486545,1
5.565853936942718,1.8820938235877047,1
-3.898770089816346,7.3688873812414295,0
-7.3957438330227045,-4.755553363446933,2
-7.576991419067441,-5.741959262308328,2
5.189562022518361,3.7745997832072202,1
-6.773444271711054,-7.517918286135883,2
-3.880871320283216,8.304845125770775,0
